,dog,cat,elephant,dolphin,penguin,giraffe,tiger,horse,butterfly,bird
637,1.2890625,1.21875,1.359375,1.0703125,1.15625,1.125,1.1171875,1.3359375,1.1953125,1.3046875
638,1.3515625,1.234375,1.3828125,1.0625,1.171875,1.140625,1.15625,1.359375,1.203125,1.3203125
639,1.3203125,1.2109375,1.375,1.0546875,1.15625,1.125,1.1328125,1.3359375,1.1953125,1.3203125
640,1.171875,1.171875,1.3203125,0.984375,1.0703125,1.03125,1.109375,1.328125,1.1171875,1.1640625
641,1.2578125,1.2578125,1.40625,1.0625,1.1796875,1.09375,1.15625,1.4140625,1.203125,1.234375
642,1.25,1.25,1.359375,1.046875,1.1875,1.1015625,1.109375,1.3515625,1.15625,1.265625
643,1.2734375,1.265625,1.3671875,1.0625,1.1953125,1.109375,1.140625,1.3359375,1.1796875,1.25
644,1.28125,1.2421875,1.40625,1.0703125,1.171875,1.125,1.1796875,1.3515625,1.171875,1.25
645,1.296875,1.25,1.3671875,1.0546875,1.15625,1.1015625,1.15625,1.375,1.15625,1.2421875
646,1.2578125,1.2421875,1.390625,1.0625,1.1484375,1.140625,1.1484375,1.328125,1.171875,1.2265625
647,1.3046875,1.234375,1.359375,1.09375,1.171875,1.1484375,1.1328125,1.328125,1.171875,1.25
648,1.3515625,1.1953125,1.421875,1.0625,1.171875,1.1328125,1.109375,1.328125,1.1953125,1.28125
649,1.2734375,1.1796875,1.421875,1.0859375,1.1875,1.140625,1.15625,1.34375,1.203125,1.2421875
650,1.1875,1.078125,1.234375,0.97265625,1.046875,1.0234375,1.015625,1.1875,1.078125,1.140625
651,1.296875,1.15625,1.34375,1.0234375,1.1640625,1.1015625,1.140625,1.328125,1.1640625,1.25
652,1.2890625,1.15625,1.390625,1.046875,1.15625,1.109375,1.140625,1.34375,1.1875,1.296875
653,1.328125,1.2109375,1.375,1.03125,1.1796875,1.09375,1.140625,1.3203125,1.203125,1.25
654,1.3046875,1.203125,1.3515625,1.03125,1.203125,1.1171875,1.140625,1.3125,1.203125,1.2421875
655,1.3046875,1.1875,1.3359375,1.03125,1.171875,1.1015625,1.1328125,1.2890625,1.171875,1.1953125
656,1.296875,1.2421875,1.390625,1.0390625,1.1875,1.109375,1.109375,1.3515625,1.1796875,1.25
657,1.328125,1.25,1.375,1.046875,1.1796875,1.109375,1.125,1.3203125,1.1796875,1.3046875
658,1.3046875,1.2109375,1.375,1.0390625,1.1953125,1.125,1.15625,1.296875,1.1484375,1.25
659,1.2890625,1.1640625,1.390625,1.0625,1.1796875,1.1484375,1.1640625,1.2734375,1.171875,1.2890625
660,1.2421875,1.171875,1.296875,1.0,1.125,1.0625,1.1015625,1.25,1.1171875,1.2265625
661,1.2890625,1.2421875,1.4140625,1.078125,1.140625,1.109375,1.140625,1.34375,1.1875,1.21875
662,1.3359375,1.2578125,1.421875,1.078125,1.171875,1.1328125,1.1640625,1.3359375,1.1875,1.234375
663,1.2890625,1.25,1.4296875,1.09375,1.171875,1.125,1.171875,1.3359375,1.21875,1.328125
664,1.2890625,1.1640625,1.390625,1.0546875,1.1484375,1.1328125,1.1328125,1.3359375,1.1875,1.265625
665,1.3203125,1.2421875,1.3984375,1.0703125,1.140625,1.1328125,1.125,1.328125,1.171875,1.21875
666,1.2265625,1.140625,1.296875,1.0,1.09375,1.0234375,1.03125,1.28125,1.078125,1.1640625
667,1.2734375,1.2421875,1.34375,1.0625,1.1484375,1.1484375,1.1171875,1.3359375,1.171875,1.2421875
668,1.3046875,1.234375,1.421875,1.09375,1.15625,1.15625,1.125,1.34375,1.1953125,1.265625
669,1.3515625,1.28125,1.375,1.0703125,1.1875,1.15625,1.1796875,1.3203125,1.1875,1.3046875
670,1.296875,1.234375,1.3125,1.0390625,1.109375,1.1171875,1.140625,1.3203125,1.1484375,1.2109375
671,1.3125,1.265625,1.390625,1.0546875,1.140625,1.1015625,1.15625,1.359375,1.203125,1.265625
672,1.328125,1.2421875,1.390625,1.0625,1.15625,1.125,1.140625,1.3359375,1.1875,1.2421875
673,1.328125,1.2890625,1.3984375,1.0703125,1.140625,1.109375,1.203125,1.3359375,1.1953125,1.296875
674,1.296875,1.1953125,1.3671875,1.0703125,1.171875,1.140625,1.1328125,1.328125,1.1796875,1.2578125
675,1.28125,1.1796875,1.3125,1.03125,1.1328125,1.0859375,1.078125,1.3125,1.140625,1.265625
676,1.3203125,1.265625,1.3671875,1.0625,1.171875,1.1171875,1.15625,1.359375,1.1796875,1.265625
677,1.34375,1.2578125,1.40625,1.078125,1.1640625,1.1328125,1.140625,1.359375,1.21875,1.2421875
678,1.28125,1.171875,1.390625,1.0859375,1.1796875,1.1171875,1.109375,1.3125,1.1796875,1.2421875
679,1.3046875,1.2109375,1.3828125,1.078125,1.171875,1.1328125,1.1484375,1.3671875,1.1875,1.3046875
680,1.234375,1.125,1.28125,1.015625,1.0703125,1.0859375,1.046875,1.234375,1.1015625,1.2109375
681,1.296875,1.1875,1.40625,1.0390625,1.171875,1.1328125,1.109375,1.3515625,1.1875,1.28125
682,1.3046875,1.1953125,1.40625,1.0546875,1.1953125,1.15625,1.171875,1.375,1.1796875,1.296875
683,1.3515625,1.1875,1.390625,1.0390625,1.171875,1.1015625,1.171875,1.3515625,1.1875,1.3046875
684,1.34375,1.2109375,1.421875,1.0625,1.15625,1.140625,1.1796875,1.3515625,1.2109375,1.28125
685,1.34375,1.2265625,1.421875,1.0625,1.171875,1.1484375,1.171875,1.390625,1.1875,1.3046875
686,1.3046875,1.203125,1.40625,1.0625,1.1875,1.1484375,1.1484375,1.34375,1.15625,1.25
687,1.3359375,1.234375,1.3828125,1.0390625,1.171875,1.125,1.140625,1.34375,1.1953125,1.28125
688,1.328125,1.1875,1.3984375,1.03125,1.15625,1.1171875,1.109375,1.3515625,1.203125,1.28125
689,1.40625,1.296875,1.421875,1.0703125,1.1875,1.125,1.09375,1.34375,1.2109375,1.3203125
690,1.2421875,1.1796875,1.3125,1.03125,1.15625,1.109375,1.0703125,1.3125,1.15625,1.3203125
691,1.3359375,1.2109375,1.375,1.0859375,1.1875,1.0859375,1.1171875,1.3203125,1.1640625,1.2734375
692,1.359375,1.1875,1.40625,1.0703125,1.1953125,1.09375,1.1484375,1.359375,1.171875,1.2890625
693,1.390625,1.234375,1.4375,1.0625,1.203125,1.140625,1.1640625,1.3828125,1.1953125,1.34375
694,1.3359375,1.1953125,1.40625,1.078125,1.1953125,1.15625,1.1328125,1.3359375,1.203125,1.3125
695,1.2890625,1.203125,1.390625,1.078125,1.140625,1.109375,1.15625,1.3125,1.1875,1.2890625
696,1.2890625,1.1953125,1.3828125,1.046875,1.140625,1.109375,1.140625,1.3203125,1.1875,1.28125
697,1.3203125,1.2734375,1.375,1.078125,1.203125,1.140625,1.15625,1.3515625,1.2109375,1.3046875
698,1.3203125,1.234375,1.375,1.0625,1.203125,1.125,1.15625,1.3125,1.203125,1.28125
699,1.296875,1.21875,1.359375,1.0546875,1.171875,1.15625,1.125,1.3671875,1.1875,1.2734375
700,1.078125,1.0390625,1.140625,0.90234375,0.99609375,0.94140625,0.96875,1.1328125,1.015625,1.0625
701,1.28125,1.1796875,1.359375,1.0234375,1.140625,1.0859375,1.125,1.296875,1.1484375,1.1796875
702,1.2734375,1.15625,1.359375,1.03125,1.1328125,1.1171875,1.1171875,1.34375,1.140625,1.2109375
703,1.328125,1.2265625,1.375,1.046875,1.171875,1.109375,1.1484375,1.328125,1.1640625,1.21875
704,1.296875,1.1796875,1.390625,1.078125,1.1328125,1.1015625,1.15625,1.3046875,1.171875,1.2734375
705,1.25,1.1640625,1.390625,1.046875,1.1328125,1.078125,1.1484375,1.28125,1.1796875,1.2109375
706,1.296875,1.2109375,1.40625,1.046875,1.1640625,1.109375,1.171875,1.34375,1.1796875,1.3125
707,1.28125,1.1875,1.3671875,1.0390625,1.125,1.09375,1.1015625,1.3671875,1.171875,1.2734375
708,1.296875,1.203125,1.3828125,1.046875,1.171875,1.109375,1.125,1.3125,1.2109375,1.234375
709,1.328125,1.2421875,1.375,1.046875,1.15625,1.109375,1.109375,1.3203125,1.1875,1.2734375
710,1.2734375,1.1953125,1.3125,1.015625,1.140625,1.0859375,1.078125,1.28125,1.1328125,1.203125
711,1.265625,1.171875,1.421875,1.03125,1.1328125,1.1015625,1.1171875,1.3046875,1.15625,1.203125
712,1.234375,1.203125,1.34375,1.0546875,1.15625,1.1171875,1.125,1.2890625,1.21875,1.2109375
713,1.3359375,1.234375,1.390625,1.046875,1.1640625,1.125,1.1328125,1.3203125,1.203125,1.2890625
714,1.3046875,1.2265625,1.390625,1.046875,1.1328125,1.0859375,1.125,1.3359375,1.171875,1.25
715,1.2734375,1.21875,1.390625,1.046875,1.140625,1.09375,1.140625,1.3515625,1.1796875,1.2734375
716,1.3046875,1.1796875,1.390625,1.046875,1.15625,1.0859375,1.109375,1.3203125,1.203125,1.265625
717,1.3359375,1.25,1.3984375,1.0546875,1.171875,1.125,1.109375,1.375,1.171875,1.2734375
718,1.2890625,1.203125,1.390625,1.0546875,1.171875,1.078125,1.109375,1.3359375,1.171875,1.2578125
719,1.3125,1.1953125,1.3984375,1.078125,1.1875,1.109375,1.1328125,1.359375,1.1875,1.25
720,1.171875,1.078125,1.2578125,0.96875,1.0859375,1.0,1.03125,1.265625,1.1171875,1.1796875
721,1.328125,1.2109375,1.3828125,1.0546875,1.1875,1.1015625,1.09375,1.265625,1.203125,1.2890625
722,1.2734375,1.15625,1.375,1.03125,1.15625,1.109375,1.0625,1.2734375,1.1796875,1.203125
723,1.28125,1.25,1.34375,1.03125,1.171875,1.1015625,1.109375,1.3203125,1.1640625,1.2734375
724,1.3359375,1.25,1.359375,1.0546875,1.171875,1.171875,1.125,1.328125,1.2109375,1.28125
725,1.3203125,1.234375,1.359375,1.0546875,1.1484375,1.125,1.15625,1.3046875,1.1875,1.2421875
726,1.3125,1.25,1.375,1.046875,1.1796875,1.140625,1.1484375,1.3671875,1.171875,1.25
727,1.28125,1.25,1.40625,1.0625,1.1953125,1.109375,1.1015625,1.3125,1.1796875,1.296875
728,1.28125,1.234375,1.40625,1.03125,1.1796875,1.125,1.125,1.3515625,1.171875,1.2578125
729,1.3359375,1.15625,1.40625,1.0390625,1.1640625,1.109375,1.09375,1.3359375,1.1875,1.265625
730,1.25,1.171875,1.3125,1.015625,1.1328125,1.1015625,1.078125,1.28125,1.1484375,1.234375
731,1.328125,1.234375,1.40625,1.0625,1.1796875,1.125,1.15625,1.34375,1.1796875,1.3125
732,1.21875,1.1875,1.328125,1.0234375,1.1484375,1.140625,1.109375,1.34375,1.1796875,1.234375
733,1.296875,1.203125,1.359375,1.0625,1.1640625,1.109375,1.140625,1.3515625,1.1875,1.2734375
734,1.2734375,1.2109375,1.375,1.0546875,1.140625,1.125,1.140625,1.34375,1.1796875,1.21875
735,1.3203125,1.1875,1.359375,1.046875,1.140625,1.1171875,1.1640625,1.3515625,1.1796875,1.25
736,1.3359375,1.2421875,1.4453125,1.0546875,1.1796875,1.1328125,1.109375,1.4140625,1.1875,1.34375
737,1.2265625,1.203125,1.34375,1.03125,1.109375,1.0859375,1.0625,1.3125,1.1484375,1.2421875
738,1.34375,1.265625,1.4296875,1.0546875,1.203125,1.109375,1.1171875,1.3515625,1.1875,1.2421875
739,1.28125,1.21875,1.40625,1.0859375,1.171875,1.109375,1.140625,1.3515625,1.171875,1.296875
740,1.234375,1.1875,1.3515625,1.0234375,1.078125,1.078125,1.078125,1.2421875,1.1328125,1.1796875
741,1.3046875,1.234375,1.40625,1.0625,1.171875,1.1171875,1.171875,1.2890625,1.1796875,1.2578125
742,1.3125,1.21875,1.421875,1.078125,1.1875,1.140625,1.171875,1.328125,1.1640625,1.265625
743,1.3359375,1.28125,1.4765625,1.0859375,1.1796875,1.1171875,1.15625,1.3828125,1.1875,1.3046875
744,1.3046875,1.1796875,1.3984375,1.0625,1.171875,1.140625,1.1171875,1.3671875,1.1484375,1.2734375
745,1.2890625,1.1953125,1.3984375,1.0625,1.1796875,1.1015625,1.1484375,1.3671875,1.1640625,1.234375
746,1.3125,1.21875,1.40625,1.0625,1.203125,1.1484375,1.15625,1.4140625,1.171875,1.2734375
747,1.3046875,1.1953125,1.3671875,1.0234375,1.15625,1.1171875,1.109375,1.359375,1.1640625,1.2265625
748,1.3125,1.21875,1.4296875,1.0625,1.1796875,1.09375,1.15625,1.359375,1.203125,1.28125
749,1.3125,1.2578125,1.40625,1.078125,1.171875,1.15625,1.1484375,1.3203125,1.1953125,1.3203125
750,1.1640625,1.0625,1.21875,0.9453125,1.0625,0.9921875,0.9765625,1.2265625,1.046875,1.1328125
751,1.3203125,1.203125,1.359375,1.0546875,1.1484375,1.109375,1.078125,1.3671875,1.171875,1.2578125
752,1.28125,1.1953125,1.421875,1.046875,1.1875,1.09375,1.1328125,1.296875,1.1796875,1.2421875
753,1.359375,1.21875,1.3515625,1.046875,1.1953125,1.1171875,1.125,1.3515625,1.1875,1.2734375
754,1.328125,1.1875,1.375,1.0546875,1.1875,1.1171875,1.15625,1.3046875,1.1640625,1.203125
755,1.2578125,1.1875,1.3984375,1.0546875,1.171875,1.1015625,1.125,1.328125,1.171875,1.25
756,1.2890625,1.203125,1.40625,1.03125,1.1796875,1.109375,1.109375,1.375,1.1640625,1.2578125
757,1.3125,1.2578125,1.34375,1.0390625,1.1875,1.1484375,1.09375,1.3203125,1.1640625,1.28125
758,1.28125,1.25,1.421875,1.078125,1.21875,1.1328125,1.171875,1.3203125,1.1875,1.2734375
759,1.3046875,1.2421875,1.3984375,1.046875,1.1875,1.1328125,1.125,1.3359375,1.1875,1.3203125
760,1.2421875,1.15625,1.359375,1.0234375,1.1484375,1.0625,1.109375,1.3203125,1.1328125,1.2421875
761,1.3046875,1.2109375,1.4453125,1.0546875,1.203125,1.1484375,1.125,1.390625,1.203125,1.3515625
762,1.3125,1.2421875,1.4296875,1.046875,1.171875,1.125,1.1328125,1.3125,1.1875,1.2890625
763,1.296875,1.25,1.4375,1.0859375,1.1875,1.1328125,1.171875,1.3515625,1.1875,1.3046875
764,1.296875,1.2265625,1.4296875,1.0703125,1.203125,1.1328125,1.171875,1.296875,1.1953125,1.296875
765,1.3125,1.21875,1.3671875,1.0625,1.1953125,1.109375,1.1640625,1.3203125,1.1640625,1.296875
766,1.3359375,1.1796875,1.390625,1.0546875,1.1953125,1.15625,1.1171875,1.3203125,1.1640625,1.296875
767,1.3046875,1.1875,1.40625,1.078125,1.1796875,1.1328125,1.1171875,1.3515625,1.2109375,1.3046875
768,1.296875,1.1796875,1.375,1.0625,1.1640625,1.09375,1.1328125,1.3359375,1.171875,1.2578125
769,1.328125,1.25,1.4453125,1.078125,1.234375,1.1484375,1.140625,1.328125,1.203125,1.3046875
770,1.21875,1.1015625,1.375,1.0234375,1.15625,1.109375,1.0859375,1.2734375,1.140625,1.2734375
771,1.3203125,1.2421875,1.4296875,1.0625,1.203125,1.1484375,1.1484375,1.3515625,1.1953125,1.296875
772,1.2734375,1.203125,1.375,1.0859375,1.171875,1.1328125,1.1171875,1.3125,1.2109375,1.25
773,1.25,1.1875,1.375,1.046875,1.203125,1.125,1.140625,1.34375,1.1796875,1.2734375
774,1.2734375,1.2578125,1.40625,1.0546875,1.15625,1.1640625,1.1171875,1.3203125,1.1875,1.2890625
775,1.28125,1.15625,1.359375,1.0703125,1.1796875,1.1171875,1.09375,1.34375,1.171875,1.2421875
776,1.328125,1.1875,1.3828125,1.0703125,1.1796875,1.15625,1.1328125,1.4140625,1.1796875,1.2734375
777,1.21875,1.1328125,1.328125,0.99609375,1.1015625,1.03125,1.0625,1.28125,1.1171875,1.203125
778,1.3203125,1.2109375,1.4140625,1.0703125,1.1875,1.1328125,1.1328125,1.3671875,1.2265625,1.265625
779,1.296875,1.2421875,1.4375,1.0703125,1.1953125,1.125,1.140625,1.3125,1.21875,1.296875
780,1.28125,1.1484375,1.328125,1.03125,1.09375,1.0546875,1.0625,1.28125,1.125,1.1953125
781,1.375,1.15625,1.453125,1.0859375,1.1953125,1.1328125,1.1796875,1.3515625,1.203125,1.296875
782,1.3125,1.171875,1.3984375,1.0546875,1.140625,1.125,1.140625,1.3203125,1.171875,1.2578125
783,1.3203125,1.2109375,1.453125,1.0703125,1.15625,1.109375,1.125,1.40625,1.21875,1.28125
784,1.3671875,1.234375,1.453125,1.0859375,1.171875,1.1171875,1.1015625,1.3671875,1.234375,1.28125
785,1.265625,1.2421875,1.390625,1.0703125,1.1640625,1.109375,1.140625,1.2734375,1.1875,1.2578125
786,1.328125,1.234375,1.375,1.0625,1.1875,1.1328125,1.140625,1.3828125,1.1875,1.2890625
787,1.2734375,1.2578125,1.3515625,1.0546875,1.1796875,1.1015625,1.09375,1.359375,1.203125,1.296875
788,1.3203125,1.203125,1.390625,1.046875,1.1796875,1.1015625,1.1328125,1.3671875,1.203125,1.3125
789,1.3125,1.203125,1.34375,1.0390625,1.1328125,1.09375,1.109375,1.3359375,1.1328125,1.2734375
790,1.2578125,1.15625,1.3203125,1.015625,1.125,1.0859375,1.109375,1.2890625,1.1484375,1.21875
791,1.28125,1.1640625,1.3828125,1.0546875,1.1328125,1.1015625,1.140625,1.34375,1.1640625,1.2734375
792,1.28125,1.203125,1.40625,1.0625,1.15625,1.125,1.15625,1.375,1.1875,1.2734375
793,1.3046875,1.2265625,1.40625,1.09375,1.1796875,1.125,1.1640625,1.3515625,1.1640625,1.2890625
794,1.328125,1.2578125,1.40625,1.0859375,1.1875,1.171875,1.1328125,1.3828125,1.1875,1.328125
795,1.296875,1.21875,1.3671875,1.0546875,1.15625,1.1171875,1.09375,1.3359375,1.1796875,1.3203125
796,1.28125,1.2265625,1.3828125,1.0703125,1.171875,1.125,1.09375,1.3515625,1.203125,1.2421875
797,1.3046875,1.265625,1.421875,1.0625,1.21875,1.1484375,1.140625,1.34375,1.1796875,1.296875
798,1.3125,1.3203125,1.40625,1.09375,1.1875,1.15625,1.171875,1.328125,1.2109375,1.3046875
799,1.2578125,1.2265625,1.40625,1.03125,1.171875,1.140625,1.125,1.3125,1.171875,1.3203125
800,1.0703125,1.03125,1.1953125,0.91796875,0.984375,0.9375,0.96484375,1.1328125,0.98828125,1.078125
801,1.25,1.2421875,1.3984375,1.015625,1.140625,1.1015625,1.1015625,1.28125,1.1484375,1.25
802,1.2109375,1.1796875,1.3203125,0.984375,1.125,1.0625,1.078125,1.2734375,1.140625,1.2265625
803,1.265625,1.2109375,1.40625,1.046875,1.1640625,1.125,1.15625,1.34375,1.1953125,1.25
804,1.3203125,1.1640625,1.3828125,1.03125,1.15625,1.09375,1.1015625,1.328125,1.1640625,1.25
805,1.3125,1.1875,1.375,1.0546875,1.109375,1.0859375,1.140625,1.3046875,1.171875,1.2734375
806,1.3515625,1.203125,1.3984375,1.0859375,1.15625,1.109375,1.1640625,1.3828125,1.203125,1.3046875
807,1.34375,1.2734375,1.4375,1.09375,1.171875,1.1328125,1.1640625,1.34375,1.1953125,1.265625
808,1.2109375,1.1640625,1.328125,1.03125,1.1015625,1.078125,1.109375,1.2421875,1.125,1.203125
809,1.2890625,1.2109375,1.421875,1.078125,1.171875,1.1328125,1.1796875,1.3046875,1.1875,1.3125
810,1.21875,1.125,1.3125,1.0234375,1.1015625,1.046875,1.1015625,1.25,1.1328125,1.2109375
811,1.2890625,1.21875,1.421875,1.0625,1.1484375,1.0859375,1.09375,1.3203125,1.171875,1.2890625
812,1.3203125,1.1953125,1.3984375,1.046875,1.1328125,1.0859375,1.1328125,1.3046875,1.1875,1.2578125
813,1.34375,1.1796875,1.390625,1.0546875,1.1796875,1.0859375,1.15625,1.3203125,1.1796875,1.2734375
814,1.328125,1.1953125,1.375,1.03125,1.15625,1.109375,1.109375,1.3203125,1.171875,1.2265625
815,1.3046875,1.2109375,1.3125,1.015625,1.15625,1.09375,1.1015625,1.296875,1.171875,1.21875
816,1.265625,1.2109375,1.390625,1.03125,1.171875,1.109375,1.1484375,1.3046875,1.203125,1.265625
817,1.296875,1.25,1.40625,1.0625,1.203125,1.1328125,1.140625,1.359375,1.1875,1.2265625
818,1.296875,1.2265625,1.3515625,1.046875,1.171875,1.09375,1.1171875,1.296875,1.171875,1.234375
819,1.3125,1.2109375,1.375,1.0546875,1.1796875,1.1171875,1.1328125,1.3203125,1.1953125,1.2734375
820,1.2265625,1.171875,1.328125,1.0078125,1.109375,1.046875,1.078125,1.2734375,1.1484375,1.203125
821,1.2890625,1.1328125,1.3203125,1.0234375,1.109375,1.0625,1.078125,1.3046875,1.1484375,1.2421875
822,1.296875,1.2265625,1.34375,1.015625,1.1484375,1.109375,1.09375,1.3125,1.15625,1.265625
823,1.3125,1.234375,1.4296875,1.078125,1.15625,1.1328125,1.15625,1.34375,1.171875,1.2734375
824,1.2890625,1.25,1.359375,1.0625,1.15625,1.1328125,1.125,1.34375,1.1953125,1.2890625
825,1.2890625,1.234375,1.3515625,1.046875,1.1640625,1.1328125,1.1015625,1.3046875,1.15625,1.265625
826,1.3046875,1.171875,1.390625,1.078125,1.1875,1.1015625,1.1328125,1.3203125,1.1796875,1.3359375
827,1.3046875,1.3046875,1.4375,1.078125,1.1875,1.1328125,1.1328125,1.3828125,1.1953125,1.3203125
828,1.3125,1.2578125,1.390625,1.0703125,1.2109375,1.15625,1.1015625,1.34375,1.21875,1.34375
829,1.3125,1.2265625,1.40625,1.0703125,1.1953125,1.15625,1.1484375,1.3046875,1.171875,1.2734375
830,1.3125,1.171875,1.34375,1.03125,1.1171875,1.109375,1.0703125,1.3046875,1.125,1.2265625
831,1.34375,1.2421875,1.46875,1.0390625,1.1640625,1.1171875,1.1015625,1.3359375,1.1796875,1.34375
832,1.3203125,1.234375,1.40625,1.046875,1.1796875,1.1484375,1.140625,1.3203125,1.171875,1.2734375
833,1.3125,1.21875,1.359375,1.03125,1.1328125,1.109375,1.1171875,1.2734375,1.1640625,1.25
834,1.3203125,1.1875,1.453125,1.03125,1.15625,1.140625,1.125,1.3046875,1.1953125,1.28125
835,1.34375,1.2265625,1.4140625,1.0546875,1.1953125,1.140625,1.125,1.2890625,1.1796875,1.25
836,1.3359375,1.21875,1.40625,1.0859375,1.1875,1.140625,1.1484375,1.359375,1.1796875,1.28125
837,1.3046875,1.265625,1.4375,1.078125,1.171875,1.1875,1.1875,1.3671875,1.234375,1.3203125
838,1.25,1.2578125,1.421875,1.0625,1.1875,1.125,1.125,1.3671875,1.1875,1.2265625
839,1.28125,1.2265625,1.359375,1.0703125,1.1796875,1.1328125,1.109375,1.3046875,1.171875,1.3125
840,1.234375,1.1484375,1.3125,0.99609375,1.1015625,1.0625,1.0625,1.265625,1.1015625,1.21875
841,1.3203125,1.2421875,1.40625,1.078125,1.15625,1.125,1.140625,1.3359375,1.1953125,1.2421875
842,1.296875,1.203125,1.3515625,1.0703125,1.1875,1.109375,1.125,1.328125,1.1953125,1.2890625
843,1.328125,1.2578125,1.40625,1.078125,1.203125,1.140625,1.1484375,1.375,1.15625,1.296875
844,1.265625,1.234375,1.390625,1.0625,1.171875,1.1171875,1.1328125,1.2890625,1.1953125,1.21875
845,1.2734375,1.2265625,1.3359375,1.046875,1.15625,1.1171875,1.109375,1.3046875,1.1875,1.2578125
846,1.2890625,1.1796875,1.3828125,1.0859375,1.1640625,1.140625,1.1328125,1.3359375,1.1953125,1.3046875
847,1.3046875,1.25,1.375,1.046875,1.171875,1.1328125,1.1171875,1.2890625,1.171875,1.265625
848,1.296875,1.2109375,1.421875,1.0625,1.2109375,1.15625,1.1484375,1.3203125,1.1875,1.28125
849,1.2890625,1.2421875,1.4375,1.046875,1.21875,1.15625,1.140625,1.3515625,1.21875,1.2890625
850,1.2109375,1.0859375,1.28125,0.9765625,1.09375,1.015625,1.03125,1.25,1.09375,1.140625
851,1.328125,1.21875,1.375,1.078125,1.171875,1.109375,1.140625,1.34375,1.1953125,1.2578125
852,1.359375,1.234375,1.359375,1.0703125,1.1875,1.140625,1.125,1.3125,1.1953125,1.328125
853,1.3203125,1.2734375,1.375,1.078125,1.2421875,1.1484375,1.1328125,1.3671875,1.203125,1.296875
854,1.328125,1.203125,1.4375,1.078125,1.1875,1.1328125,1.1484375,1.296875,1.203125,1.25
855,1.28125,1.234375,1.328125,1.0546875,1.1640625,1.078125,1.1015625,1.2734375,1.1796875,1.2109375
856,1.3203125,1.25,1.4140625,1.0625,1.171875,1.125,1.1484375,1.375,1.1953125,1.234375
857,1.3359375,1.21875,1.359375,1.046875,1.171875,1.109375,1.140625,1.328125,1.1796875,1.2734375
858,1.296875,1.21875,1.40625,1.078125,1.25,1.140625,1.15625,1.3671875,1.171875,1.3203125
859,1.2421875,1.234375,1.3828125,1.0546875,1.1875,1.109375,1.15625,1.390625,1.1953125,1.3125
860,1.265625,1.1953125,1.359375,0.99609375,1.1328125,1.078125,1.09375,1.3515625,1.109375,1.2578125
861,1.359375,1.234375,1.421875,1.0625,1.203125,1.125,1.171875,1.3671875,1.1875,1.3203125
862,1.3046875,1.234375,1.4375,1.0703125,1.234375,1.140625,1.1953125,1.3359375,1.1640625,1.296875
863,1.328125,1.2421875,1.4140625,1.0625,1.1953125,1.140625,1.1640625,1.3515625,1.1875,1.3359375
864,1.3203125,1.203125,1.359375,1.0546875,1.15625,1.1171875,1.140625,1.359375,1.15625,1.2734375
865,1.2890625,1.2421875,1.40625,1.0546875,1.1875,1.125,1.171875,1.3671875,1.1875,1.28125
866,1.28125,1.1953125,1.3671875,1.0625,1.171875,1.1328125,1.125,1.3359375,1.1640625,1.265625
867,1.3203125,1.2578125,1.359375,1.0625,1.140625,1.140625,1.1171875,1.359375,1.1796875,1.2734375
868,1.2734375,1.2578125,1.453125,1.0625,1.1875,1.1328125,1.1484375,1.328125,1.1953125,1.3046875
869,1.3515625,1.296875,1.453125,1.0859375,1.234375,1.140625,1.15625,1.375,1.203125,1.359375
870,1.2890625,1.1953125,1.390625,1.0390625,1.15625,1.1171875,1.1171875,1.3515625,1.15625,1.2734375
871,1.3359375,1.234375,1.453125,1.0703125,1.1875,1.125,1.1484375,1.3671875,1.203125,1.328125
872,1.3671875,1.28125,1.421875,1.1015625,1.21875,1.1484375,1.171875,1.375,1.2265625,1.296875
873,1.3125,1.2109375,1.40625,1.0859375,1.1953125,1.1484375,1.1953125,1.3671875,1.2265625,1.28125
874,1.3515625,1.25,1.4375,1.078125,1.1875,1.15625,1.1796875,1.3828125,1.203125,1.265625
875,1.296875,1.1875,1.3515625,1.03125,1.140625,1.09375,1.1171875,1.3359375,1.125,1.2734375
876,1.3046875,1.203125,1.421875,1.078125,1.1875,1.1640625,1.1328125,1.3203125,1.1875,1.3203125
877,1.2734375,1.2265625,1.390625,1.0703125,1.1640625,1.109375,1.125,1.359375,1.15625,1.265625
878,1.3203125,1.3046875,1.421875,1.1015625,1.203125,1.109375,1.140625,1.3984375,1.2109375,1.28125
879,1.2734375,1.2734375,1.359375,1.0546875,1.1640625,1.1171875,1.125,1.3671875,1.1875,1.2734375
880,1.25,1.21875,1.34375,1.03125,1.1015625,1.078125,1.0703125,1.2578125,1.15625,1.2421875
881,1.328125,1.3046875,1.3984375,1.0625,1.1875,1.1328125,1.125,1.328125,1.2421875,1.2890625
882,1.265625,1.2578125,1.40625,1.0859375,1.21875,1.1328125,1.15625,1.328125,1.21875,1.28125
883,1.3046875,1.2578125,1.390625,1.078125,1.1875,1.140625,1.15625,1.3359375,1.2109375,1.2890625
884,1.296875,1.2421875,1.3828125,1.078125,1.171875,1.1484375,1.15625,1.3515625,1.203125,1.296875
885,1.265625,1.2734375,1.3671875,1.0703125,1.203125,1.1328125,1.1171875,1.359375,1.1875,1.2734375
886,1.3359375,1.2734375,1.3828125,1.0703125,1.2265625,1.1484375,1.125,1.3828125,1.1953125,1.375
