,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
092,0.333984375,0.69921875,-0.451171875,0.296875,0.08056640625,-0.390625,-0.2236328125,-0.044189453125,-0.369140625,-0.48828125
093,0.32421875,0.6875,-0.42578125,0.29296875,0.09130859375,-0.375,-0.2099609375,-0.038330078125,-0.349609375,-0.46875
094,0.3359375,0.6875,-0.40625,0.29296875,0.08984375,-0.365234375,-0.1953125,-0.0247802734375,-0.3359375,-0.455078125
095,0.326171875,0.67578125,-0.404296875,0.298828125,0.10302734375,-0.361328125,-0.197265625,-0.0260009765625,-0.33203125,-0.44921875
096,0.330078125,0.67578125,-0.388671875,0.302734375,0.09619140625,-0.349609375,-0.1923828125,-0.0172119140625,-0.33203125,-0.43359375
097,0.3203125,0.671875,-0.388671875,0.3046875,0.11083984375,-0.34375,-0.20703125,-0.0179443359375,-0.3203125,-0.435546875
098,0.33984375,0.67578125,-0.384765625,0.296875,0.10107421875,-0.349609375,-0.189453125,-0.01141357421875,-0.326171875,-0.431640625
099,0.337890625,0.6640625,-0.388671875,0.298828125,0.1064453125,-0.333984375,-0.1884765625,-0.0191650390625,-0.33203125,-0.427734375
100,0.318359375,0.7109375,-0.5078125,0.2890625,0.050048828125,-0.447265625,-0.265625,-0.07958984375,-0.419921875,-0.546875
101,0.302734375,0.7265625,-0.54296875,0.2890625,0.041748046875,-0.474609375,-0.296875,-0.10888671875,-0.44921875,-0.58203125
102,0.31640625,0.73046875,-0.52734375,0.291015625,0.0478515625,-0.4609375,-0.27734375,-0.08935546875,-0.427734375,-0.56640625
103,0.306640625,0.71875,-0.50390625,0.2890625,0.058837890625,-0.4453125,-0.263671875,-0.08349609375,-0.408203125,-0.546875
104,0.318359375,0.71875,-0.482421875,0.2890625,0.057373046875,-0.435546875,-0.25,-0.06982421875,-0.39453125,-0.53125
105,0.30859375,0.70703125,-0.48046875,0.29296875,0.0703125,-0.4296875,-0.251953125,-0.07080078125,-0.390625,-0.52734375
106,0.3125,0.70703125,-0.46484375,0.298828125,0.0634765625,-0.419921875,-0.2470703125,-0.062255859375,-0.390625,-0.51171875
107,0.302734375,0.69921875,-0.46484375,0.298828125,0.07861328125,-0.4140625,-0.26171875,-0.06298828125,-0.37890625,-0.515625
108,0.322265625,0.703125,-0.4609375,0.291015625,0.068359375,-0.41796875,-0.244140625,-0.056396484375,-0.384765625,-0.5078125
109,0.3203125,0.6953125,-0.466796875,0.294921875,0.07421875,-0.404296875,-0.2431640625,-0.06396484375,-0.390625,-0.5078125
110,0.302734375,0.7265625,-0.54296875,0.2890625,0.041748046875,-0.474609375,-0.296875,-0.10888671875,-0.44921875,-0.58203125
111,0.287109375,0.73828125,-0.578125,0.2890625,0.033447265625,-0.5,-0.328125,-0.138671875,-0.4765625,-0.62109375
112,0.30078125,0.7421875,-0.5625,0.291015625,0.03955078125,-0.486328125,-0.30859375,-0.11865234375,-0.455078125,-0.60546875
113,0.291015625,0.73046875,-0.5390625,0.2890625,0.050537109375,-0.470703125,-0.294921875,-0.11279296875,-0.435546875,-0.58203125
114,0.302734375,0.73046875,-0.51953125,0.2890625,0.049072265625,-0.4609375,-0.28125,-0.09912109375,-0.423828125,-0.5703125
115,0.29296875,0.71875,-0.515625,0.29296875,0.062255859375,-0.45703125,-0.283203125,-0.1005859375,-0.41796875,-0.56640625
116,0.296875,0.71875,-0.5,0.298828125,0.055419921875,-0.4453125,-0.27734375,-0.091796875,-0.41796875,-0.55078125
117,0.287109375,0.71484375,-0.5,0.298828125,0.0703125,-0.439453125,-0.29296875,-0.09228515625,-0.40625,-0.55078125
118,0.306640625,0.71875,-0.49609375,0.291015625,0.060302734375,-0.4453125,-0.275390625,-0.0859375,-0.412109375,-0.546875
119,0.3046875,0.70703125,-0.5,0.294921875,0.06591796875,-0.4296875,-0.2734375,-0.09375,-0.41796875,-0.54296875
120,0.31640625,0.73046875,-0.52734375,0.291015625,0.0478515625,-0.4609375,-0.27734375,-0.08935546875,-0.427734375,-0.56640625
121,0.30078125,0.7421875,-0.5625,0.291015625,0.03955078125,-0.486328125,-0.30859375,-0.11865234375,-0.455078125,-0.60546875
122,0.31640625,0.75,-0.546875,0.29296875,0.0458984375,-0.474609375,-0.2890625,-0.09912109375,-0.43359375,-0.5859375
123,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
124,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
125,0.30859375,0.72265625,-0.5,0.294921875,0.068359375,-0.443359375,-0.263671875,-0.08056640625,-0.396484375,-0.546875
126,0.310546875,0.7265625,-0.484375,0.30078125,0.0615234375,-0.43359375,-0.2578125,-0.07177734375,-0.396484375,-0.53125
127,0.302734375,0.71875,-0.484375,0.30078125,0.076171875,-0.427734375,-0.2734375,-0.07275390625,-0.384765625,-0.53515625
128,0.3203125,0.72265625,-0.48046875,0.29296875,0.06640625,-0.431640625,-0.255859375,-0.06591796875,-0.390625,-0.53125
129,0.318359375,0.71484375,-0.486328125,0.296875,0.072265625,-0.41796875,-0.25390625,-0.07373046875,-0.396484375,-0.52734375
130,0.306640625,0.71875,-0.50390625,0.2890625,0.058837890625,-0.4453125,-0.263671875,-0.08349609375,-0.408203125,-0.546875
131,0.291015625,0.73046875,-0.5390625,0.2890625,0.050537109375,-0.470703125,-0.294921875,-0.11279296875,-0.435546875,-0.58203125
132,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
133,0.29296875,0.7265625,-0.498046875,0.287109375,0.0673828125,-0.443359375,-0.26171875,-0.08740234375,-0.39453125,-0.546875
134,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
135,0.296875,0.7109375,-0.474609375,0.29296875,0.0791015625,-0.427734375,-0.2490234375,-0.07470703125,-0.376953125,-0.52734375
136,0.298828125,0.71484375,-0.458984375,0.296875,0.072265625,-0.41796875,-0.244140625,-0.06591796875,-0.376953125,-0.51171875
137,0.291015625,0.70703125,-0.458984375,0.298828125,0.0869140625,-0.412109375,-0.2578125,-0.06689453125,-0.365234375,-0.515625
138,0.30859375,0.7109375,-0.45703125,0.291015625,0.0771484375,-0.416015625,-0.2412109375,-0.060302734375,-0.37109375,-0.5078125
139,0.30859375,0.703125,-0.4609375,0.29296875,0.0830078125,-0.40234375,-0.240234375,-0.06787109375,-0.376953125,-0.5078125
140,0.318359375,0.71875,-0.482421875,0.2890625,0.057373046875,-0.435546875,-0.25,-0.06982421875,-0.39453125,-0.53125
141,0.302734375,0.73046875,-0.51953125,0.2890625,0.049072265625,-0.4609375,-0.28125,-0.09912109375,-0.423828125,-0.5703125
142,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
143,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
144,0.3203125,0.72265625,-0.458984375,0.287109375,0.064453125,-0.423828125,-0.2333984375,-0.059814453125,-0.369140625,-0.51953125
145,0.310546875,0.7109375,-0.455078125,0.29296875,0.07763671875,-0.41796875,-0.2353515625,-0.061279296875,-0.365234375,-0.515625
146,0.3125,0.7109375,-0.439453125,0.296875,0.07080078125,-0.408203125,-0.23046875,-0.052490234375,-0.365234375,-0.5
147,0.3046875,0.70703125,-0.439453125,0.298828125,0.0859375,-0.40234375,-0.2451171875,-0.052978515625,-0.353515625,-0.5
148,0.322265625,0.7109375,-0.4375,0.291015625,0.07568359375,-0.40625,-0.2275390625,-0.046630859375,-0.359375,-0.49609375
149,0.3203125,0.69921875,-0.44140625,0.29296875,0.08154296875,-0.392578125,-0.2265625,-0.054443359375,-0.365234375,-0.494140625
150,0.30859375,0.70703125,-0.48046875,0.29296875,0.0703125,-0.4296875,-0.251953125,-0.07080078125,-0.390625,-0.52734375
151,0.29296875,0.71875,-0.515625,0.29296875,0.062255859375,-0.45703125,-0.283203125,-0.1005859375,-0.41796875,-0.56640625
152,0.30859375,0.72265625,-0.5,0.294921875,0.068359375,-0.443359375,-0.263671875,-0.08056640625,-0.396484375,-0.546875
153,0.296875,0.7109375,-0.474609375,0.29296875,0.0791015625,-0.427734375,-0.2490234375,-0.07470703125,-0.376953125,-0.52734375
154,0.310546875,0.7109375,-0.455078125,0.29296875,0.07763671875,-0.41796875,-0.2353515625,-0.061279296875,-0.365234375,-0.515625
155,0.30078125,0.69921875,-0.453125,0.298828125,0.0908203125,-0.412109375,-0.2373046875,-0.0625,-0.361328125,-0.5078125
156,0.302734375,0.69921875,-0.4375,0.302734375,0.083984375,-0.40234375,-0.232421875,-0.0537109375,-0.359375,-0.494140625
157,0.294921875,0.6953125,-0.4375,0.3046875,0.0986328125,-0.396484375,-0.24609375,-0.054443359375,-0.349609375,-0.49609375
158,0.3125,0.69921875,-0.43359375,0.296875,0.0888671875,-0.400390625,-0.2294921875,-0.0478515625,-0.35546875,-0.490234375
159,0.310546875,0.6875,-0.439453125,0.298828125,0.0947265625,-0.38671875,-0.228515625,-0.0556640625,-0.359375,-0.48828125
160,0.3125,0.70703125,-0.46484375,0.298828125,0.0634765625,-0.419921875,-0.2470703125,-0.062255859375,-0.390625,-0.51171875
161,0.296875,0.71875,-0.5,0.298828125,0.055419921875,-0.4453125,-0.27734375,-0.091796875,-0.41796875,-0.55078125
162,0.310546875,0.7265625,-0.484375,0.30078125,0.0615234375,-0.43359375,-0.2578125,-0.07177734375,-0.396484375,-0.53125
163,0.298828125,0.71484375,-0.458984375,0.296875,0.072265625,-0.41796875,-0.244140625,-0.06591796875,-0.376953125,-0.51171875
164,0.3125,0.7109375,-0.439453125,0.296875,0.07080078125,-0.408203125,-0.23046875,-0.052490234375,-0.365234375,-0.5
165,0.302734375,0.69921875,-0.4375,0.302734375,0.083984375,-0.40234375,-0.232421875,-0.0537109375,-0.359375,-0.494140625
166,0.3046875,0.703125,-0.421875,0.306640625,0.0771484375,-0.392578125,-0.2275390625,-0.044921875,-0.359375,-0.478515625
167,0.296875,0.6953125,-0.421875,0.30859375,0.091796875,-0.38671875,-0.2412109375,-0.045654296875,-0.34765625,-0.48046875
168,0.314453125,0.69921875,-0.41796875,0.30078125,0.08203125,-0.390625,-0.224609375,-0.0390625,-0.353515625,-0.474609375
169,0.314453125,0.69140625,-0.423828125,0.302734375,0.087890625,-0.376953125,-0.2236328125,-0.046875,-0.359375,-0.47265625
170,0.302734375,0.69921875,-0.46484375,0.298828125,0.07861328125,-0.4140625,-0.26171875,-0.06298828125,-0.37890625,-0.515625
171,0.287109375,0.71484375,-0.5,0.298828125,0.0703125,-0.439453125,-0.29296875,-0.09228515625,-0.40625,-0.55078125
172,0.302734375,0.71875,-0.484375,0.30078125,0.076171875,-0.427734375,-0.2734375,-0.07275390625,-0.384765625,-0.53515625
173,0.291015625,0.70703125,-0.458984375,0.298828125,0.0869140625,-0.412109375,-0.2578125,-0.06689453125,-0.365234375,-0.515625
174,0.3046875,0.70703125,-0.439453125,0.298828125,0.0859375,-0.40234375,-0.2451171875,-0.052978515625,-0.353515625,-0.5
175,0.294921875,0.6953125,-0.4375,0.3046875,0.0986328125,-0.396484375,-0.24609375,-0.054443359375,-0.349609375,-0.49609375
176,0.296875,0.6953125,-0.421875,0.30859375,0.091796875,-0.38671875,-0.2412109375,-0.045654296875,-0.34765625,-0.48046875
177,0.2890625,0.6875,-0.421875,0.310546875,0.10693359375,-0.380859375,-0.255859375,-0.046142578125,-0.337890625,-0.482421875
178,0.306640625,0.69140625,-0.41796875,0.302734375,0.0966796875,-0.384765625,-0.23828125,-0.039794921875,-0.34375,-0.4765625
179,0.3046875,0.68359375,-0.423828125,0.3046875,0.1025390625,-0.37109375,-0.2373046875,-0.047607421875,-0.34765625,-0.474609375
180,0.322265625,0.703125,-0.4609375,0.291015625,0.068359375,-0.41796875,-0.244140625,-0.056396484375,-0.384765625,-0.5078125
181,0.306640625,0.71875,-0.49609375,0.291015625,0.060302734375,-0.4453125,-0.275390625,-0.0859375,-0.412109375,-0.546875
182,0.3203125,0.72265625,-0.48046875,0.29296875,0.06640625,-0.431640625,-0.255859375,-0.06591796875,-0.390625,-0.53125
183,0.30859375,0.7109375,-0.45703125,0.291015625,0.0771484375,-0.416015625,-0.2412109375,-0.060302734375,-0.37109375,-0.5078125
184,0.322265625,0.7109375,-0.4375,0.291015625,0.07568359375,-0.40625,-0.2275390625,-0.046630859375,-0.359375,-0.49609375
185,0.3125,0.69921875,-0.43359375,0.296875,0.0888671875,-0.400390625,-0.2294921875,-0.0478515625,-0.35546875,-0.490234375
186,0.314453125,0.69921875,-0.41796875,0.30078125,0.08203125,-0.390625,-0.224609375,-0.0390625,-0.353515625,-0.474609375
187,0.306640625,0.69140625,-0.41796875,0.302734375,0.0966796875,-0.384765625,-0.23828125,-0.039794921875,-0.34375,-0.4765625
188,0.32421875,0.6953125,-0.416015625,0.294921875,0.0869140625,-0.388671875,-0.2216796875,-0.033203125,-0.349609375,-0.470703125
189,0.32421875,0.6875,-0.419921875,0.296875,0.0927734375,-0.375,-0.220703125,-0.041015625,-0.353515625,-0.46875
190,0.3203125,0.6953125,-0.466796875,0.294921875,0.07421875,-0.404296875,-0.2431640625,-0.06396484375,-0.390625,-0.5078125
191,0.3046875,0.70703125,-0.5,0.294921875,0.06591796875,-0.4296875,-0.2734375,-0.09375,-0.41796875,-0.54296875
192,0.318359375,0.71484375,-0.486328125,0.296875,0.072265625,-0.41796875,-0.25390625,-0.07373046875,-0.396484375,-0.52734375
193,0.30859375,0.703125,-0.4609375,0.29296875,0.0830078125,-0.40234375,-0.240234375,-0.06787109375,-0.376953125,-0.5078125
194,0.3203125,0.69921875,-0.44140625,0.29296875,0.08154296875,-0.392578125,-0.2265625,-0.054443359375,-0.365234375,-0.494140625
195,0.310546875,0.6875,-0.439453125,0.298828125,0.0947265625,-0.38671875,-0.228515625,-0.0556640625,-0.359375,-0.48828125
196,0.314453125,0.69140625,-0.423828125,0.302734375,0.087890625,-0.376953125,-0.2236328125,-0.046875,-0.359375,-0.47265625
197,0.3046875,0.68359375,-0.423828125,0.3046875,0.1025390625,-0.37109375,-0.2373046875,-0.047607421875,-0.34765625,-0.474609375
198,0.32421875,0.6875,-0.419921875,0.296875,0.0927734375,-0.375,-0.220703125,-0.041015625,-0.353515625,-0.46875
199,0.322265625,0.6796875,-0.423828125,0.298828125,0.0986328125,-0.361328125,-0.2197265625,-0.048828125,-0.359375,-0.466796875
200,0.33203125,0.71875,-0.4921875,0.291015625,0.05615234375,-0.435546875,-0.2470703125,-0.0595703125,-0.3984375,-0.52734375
201,0.31640625,0.73046875,-0.52734375,0.291015625,0.0478515625,-0.4609375,-0.27734375,-0.08935546875,-0.427734375,-0.56640625
202,0.33203125,0.734375,-0.51171875,0.29296875,0.05419921875,-0.447265625,-0.2578125,-0.0693359375,-0.40625,-0.55078125
203,0.3203125,0.72265625,-0.486328125,0.291015625,0.06494140625,-0.431640625,-0.244140625,-0.0634765625,-0.38671875,-0.52734375
204,0.333984375,0.72265625,-0.466796875,0.291015625,0.0634765625,-0.421875,-0.23046875,-0.0498046875,-0.373046875,-0.515625
205,0.32421875,0.7109375,-0.46484375,0.294921875,0.07666015625,-0.41796875,-0.232421875,-0.051025390625,-0.369140625,-0.51171875
206,0.326171875,0.7109375,-0.44921875,0.30078125,0.06982421875,-0.40625,-0.2275390625,-0.042236328125,-0.369140625,-0.494140625
207,0.318359375,0.70703125,-0.44921875,0.30078125,0.08447265625,-0.400390625,-0.2412109375,-0.04296875,-0.357421875,-0.49609375
208,0.3359375,0.7109375,-0.4453125,0.29296875,0.07470703125,-0.40625,-0.224609375,-0.036376953125,-0.36328125,-0.4921875
209,0.333984375,0.69921875,-0.451171875,0.296875,0.08056640625,-0.390625,-0.2236328125,-0.044189453125,-0.369140625,-0.48828125
210,0.31640625,0.73046875,-0.52734375,0.291015625,0.0478515625,-0.4609375,-0.27734375,-0.08935546875,-0.427734375,-0.56640625
211,0.30078125,0.7421875,-0.5625,0.291015625,0.03955078125,-0.486328125,-0.30859375,-0.11865234375,-0.455078125,-0.60546875
212,0.31640625,0.75,-0.546875,0.29296875,0.0458984375,-0.474609375,-0.2890625,-0.09912109375,-0.43359375,-0.5859375
213,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
214,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
215,0.30859375,0.72265625,-0.5,0.294921875,0.068359375,-0.443359375,-0.263671875,-0.08056640625,-0.396484375,-0.546875
216,0.310546875,0.7265625,-0.484375,0.30078125,0.0615234375,-0.43359375,-0.2578125,-0.07177734375,-0.396484375,-0.53125
217,0.302734375,0.71875,-0.484375,0.30078125,0.076171875,-0.427734375,-0.2734375,-0.07275390625,-0.384765625,-0.53515625
218,0.3203125,0.72265625,-0.48046875,0.29296875,0.06640625,-0.431640625,-0.255859375,-0.06591796875,-0.390625,-0.53125
219,0.318359375,0.71484375,-0.486328125,0.296875,0.072265625,-0.41796875,-0.25390625,-0.07373046875,-0.396484375,-0.52734375
220,0.33203125,0.734375,-0.51171875,0.29296875,0.05419921875,-0.447265625,-0.2578125,-0.0693359375,-0.40625,-0.55078125
221,0.31640625,0.75,-0.546875,0.29296875,0.0458984375,-0.474609375,-0.2890625,-0.09912109375,-0.43359375,-0.5859375
222,0.330078125,0.75390625,-0.53125,0.294921875,0.052001953125,-0.4609375,-0.26953125,-0.0791015625,-0.412109375,-0.5703125
223,0.318359375,0.7421875,-0.5078125,0.29296875,0.06298828125,-0.4453125,-0.255859375,-0.0732421875,-0.392578125,-0.55078125
224,0.33203125,0.7421875,-0.486328125,0.29296875,0.061279296875,-0.435546875,-0.2421875,-0.0595703125,-0.380859375,-0.5390625
225,0.322265625,0.73046875,-0.484375,0.296875,0.07470703125,-0.4296875,-0.2431640625,-0.060791015625,-0.375,-0.53125
226,0.32421875,0.73046875,-0.46875,0.302734375,0.06787109375,-0.419921875,-0.23828125,-0.052001953125,-0.375,-0.515625
227,0.31640625,0.72265625,-0.46875,0.302734375,0.08251953125,-0.4140625,-0.25390625,-0.052734375,-0.36328125,-0.515625
228,0.333984375,0.7265625,-0.46484375,0.294921875,0.07275390625,-0.41796875,-0.2353515625,-0.046142578125,-0.369140625,-0.51171875
229,0.333984375,0.71875,-0.470703125,0.298828125,0.078125,-0.404296875,-0.234375,-0.053955078125,-0.375,-0.5078125
230,0.3203125,0.72265625,-0.486328125,0.291015625,0.06494140625,-0.431640625,-0.244140625,-0.0634765625,-0.38671875,-0.52734375
231,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
232,0.318359375,0.7421875,-0.5078125,0.29296875,0.06298828125,-0.4453125,-0.255859375,-0.0732421875,-0.392578125,-0.55078125
233,0.30859375,0.73046875,-0.482421875,0.2890625,0.07373046875,-0.4296875,-0.2421875,-0.0673828125,-0.373046875,-0.52734375
234,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
235,0.310546875,0.71875,-0.458984375,0.294921875,0.08544921875,-0.4140625,-0.2294921875,-0.054931640625,-0.35546875,-0.51171875
236,0.314453125,0.71875,-0.443359375,0.298828125,0.07861328125,-0.404296875,-0.224609375,-0.046142578125,-0.35546875,-0.494140625
237,0.3046875,0.7109375,-0.443359375,0.30078125,0.09326171875,-0.3984375,-0.2392578125,-0.046875,-0.34375,-0.49609375
238,0.32421875,0.71484375,-0.44140625,0.29296875,0.08349609375,-0.40234375,-0.2216796875,-0.040283203125,-0.349609375,-0.4921875
239,0.322265625,0.70703125,-0.4453125,0.294921875,0.0888671875,-0.388671875,-0.220703125,-0.048095703125,-0.35546875,-0.48828125
240,0.333984375,0.72265625,-0.466796875,0.291015625,0.0634765625,-0.421875,-0.23046875,-0.0498046875,-0.373046875,-0.515625
241,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
242,0.33203125,0.7421875,-0.486328125,0.29296875,0.061279296875,-0.435546875,-0.2421875,-0.0595703125,-0.380859375,-0.5390625
243,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
244,0.333984375,0.7265625,-0.443359375,0.2890625,0.07080078125,-0.41015625,-0.2138671875,-0.0400390625,-0.34765625,-0.50390625
245,0.32421875,0.71484375,-0.439453125,0.294921875,0.083984375,-0.404296875,-0.2158203125,-0.041259765625,-0.34375,-0.498046875
246,0.326171875,0.71875,-0.423828125,0.298828125,0.0771484375,-0.39453125,-0.2109375,-0.032470703125,-0.34375,-0.482421875
247,0.318359375,0.7109375,-0.423828125,0.30078125,0.091796875,-0.388671875,-0.2255859375,-0.033203125,-0.33203125,-0.484375
248,0.3359375,0.71484375,-0.421875,0.29296875,0.08203125,-0.392578125,-0.2080078125,-0.0267333984375,-0.337890625,-0.478515625
249,0.3359375,0.70703125,-0.42578125,0.294921875,0.087890625,-0.37890625,-0.20703125,-0.034423828125,-0.34375,-0.4765625
250,0.32421875,0.7109375,-0.46484375,0.294921875,0.07666015625,-0.41796875,-0.232421875,-0.051025390625,-0.369140625,-0.51171875
251,0.30859375,0.72265625,-0.5,0.294921875,0.068359375,-0.443359375,-0.263671875,-0.08056640625,-0.396484375,-0.546875
252,0.322265625,0.73046875,-0.484375,0.296875,0.07470703125,-0.4296875,-0.2431640625,-0.060791015625,-0.375,-0.53125
253,0.310546875,0.71875,-0.458984375,0.294921875,0.08544921875,-0.4140625,-0.2294921875,-0.054931640625,-0.35546875,-0.51171875
254,0.32421875,0.71484375,-0.439453125,0.294921875,0.083984375,-0.404296875,-0.2158203125,-0.041259765625,-0.34375,-0.498046875
255,0.314453125,0.703125,-0.4375,0.30078125,0.09716796875,-0.400390625,-0.2177734375,-0.042724609375,-0.33984375,-0.4921875
256,0.31640625,0.70703125,-0.421875,0.3046875,0.09033203125,-0.388671875,-0.212890625,-0.033935546875,-0.337890625,-0.4765625
257,0.30859375,0.69921875,-0.421875,0.306640625,0.10498046875,-0.3828125,-0.2265625,-0.034423828125,-0.328125,-0.478515625
258,0.326171875,0.703125,-0.41796875,0.298828125,0.09521484375,-0.388671875,-0.2099609375,-0.0279541015625,-0.333984375,-0.47265625
259,0.326171875,0.6953125,-0.423828125,0.30078125,0.1005859375,-0.373046875,-0.208984375,-0.035888671875,-0.337890625,-0.470703125
260,0.326171875,0.7109375,-0.44921875,0.30078125,0.06982421875,-0.40625,-0.2275390625,-0.042236328125,-0.369140625,-0.494140625
261,0.310546875,0.7265625,-0.484375,0.30078125,0.0615234375,-0.43359375,-0.2578125,-0.07177734375,-0.396484375,-0.53125
262,0.32421875,0.73046875,-0.46875,0.302734375,0.06787109375,-0.419921875,-0.23828125,-0.052001953125,-0.375,-0.515625
263,0.314453125,0.71875,-0.443359375,0.298828125,0.07861328125,-0.404296875,-0.224609375,-0.046142578125,-0.35546875,-0.494140625
264,0.326171875,0.71875,-0.423828125,0.298828125,0.0771484375,-0.39453125,-0.2109375,-0.032470703125,-0.34375,-0.482421875
265,0.31640625,0.70703125,-0.421875,0.3046875,0.09033203125,-0.388671875,-0.212890625,-0.033935546875,-0.337890625,-0.4765625
266,0.3203125,0.70703125,-0.40625,0.30859375,0.08349609375,-0.37890625,-0.2080078125,-0.0250244140625,-0.337890625,-0.4609375
267,0.310546875,0.69921875,-0.40625,0.310546875,0.09814453125,-0.373046875,-0.2216796875,-0.0257568359375,-0.326171875,-0.462890625
268,0.330078125,0.703125,-0.40234375,0.302734375,0.08837890625,-0.376953125,-0.205078125,-0.0191650390625,-0.33203125,-0.45703125
269,0.328125,0.6953125,-0.408203125,0.3046875,0.09375,-0.36328125,-0.2041015625,-0.0269775390625,-0.337890625,-0.455078125
270,0.318359375,0.70703125,-0.44921875,0.30078125,0.08447265625,-0.400390625,-0.2412109375,-0.04296875,-0.357421875,-0.49609375
271,0.302734375,0.71875,-0.484375,0.30078125,0.076171875,-0.427734375,-0.2734375,-0.07275390625,-0.384765625,-0.53515625
272,0.31640625,0.72265625,-0.46875,0.302734375,0.08251953125,-0.4140625,-0.25390625,-0.052734375,-0.36328125,-0.515625
273,0.3046875,0.7109375,-0.443359375,0.30078125,0.09326171875,-0.3984375,-0.2392578125,-0.046875,-0.34375,-0.49609375
274,0.318359375,0.7109375,-0.423828125,0.30078125,0.091796875,-0.388671875,-0.2255859375,-0.033203125,-0.33203125,-0.484375
275,0.30859375,0.69921875,-0.421875,0.306640625,0.10498046875,-0.3828125,-0.2265625,-0.034423828125,-0.328125,-0.478515625
276,0.310546875,0.69921875,-0.40625,0.310546875,0.09814453125,-0.373046875,-0.2216796875,-0.0257568359375,-0.326171875,-0.462890625
277,0.302734375,0.6953125,-0.40625,0.3125,0.11328125,-0.3671875,-0.236328125,-0.0263671875,-0.31640625,-0.46484375
278,0.3203125,0.69921875,-0.40234375,0.3046875,0.10302734375,-0.37109375,-0.21875,-0.0198974609375,-0.322265625,-0.458984375
279,0.3203125,0.6875,-0.408203125,0.306640625,0.10888671875,-0.357421875,-0.2177734375,-0.0277099609375,-0.326171875,-0.45703125
280,0.3359375,0.7109375,-0.4453125,0.29296875,0.07470703125,-0.40625,-0.224609375,-0.036376953125,-0.36328125,-0.4921875
281,0.3203125,0.72265625,-0.48046875,0.29296875,0.06640625,-0.431640625,-0.255859375,-0.06591796875,-0.390625,-0.53125
282,0.333984375,0.7265625,-0.46484375,0.294921875,0.07275390625,-0.41796875,-0.2353515625,-0.046142578125,-0.369140625,-0.51171875
283,0.32421875,0.71484375,-0.44140625,0.29296875,0.08349609375,-0.40234375,-0.2216796875,-0.040283203125,-0.349609375,-0.4921875
284,0.3359375,0.71484375,-0.421875,0.29296875,0.08203125,-0.392578125,-0.2080078125,-0.0267333984375,-0.337890625,-0.478515625
285,0.326171875,0.703125,-0.41796875,0.298828125,0.09521484375,-0.388671875,-0.2099609375,-0.0279541015625,-0.333984375,-0.47265625
286,0.330078125,0.703125,-0.40234375,0.302734375,0.08837890625,-0.376953125,-0.205078125,-0.0191650390625,-0.33203125,-0.45703125
287,0.3203125,0.69921875,-0.40234375,0.3046875,0.10302734375,-0.37109375,-0.21875,-0.0198974609375,-0.322265625,-0.458984375
288,0.33984375,0.703125,-0.400390625,0.296875,0.09326171875,-0.376953125,-0.2021484375,-0.01336669921875,-0.328125,-0.455078125
289,0.337890625,0.69140625,-0.404296875,0.298828125,0.0986328125,-0.361328125,-0.201171875,-0.0211181640625,-0.33203125,-0.451171875
290,0.333984375,0.69921875,-0.451171875,0.296875,0.08056640625,-0.390625,-0.2236328125,-0.044189453125,-0.369140625,-0.48828125
291,0.318359375,0.71484375,-0.486328125,0.296875,0.072265625,-0.41796875,-0.25390625,-0.07373046875,-0.396484375,-0.52734375
292,0.333984375,0.71875,-0.470703125,0.298828125,0.078125,-0.404296875,-0.234375,-0.053955078125,-0.375,-0.5078125
293,0.322265625,0.70703125,-0.4453125,0.294921875,0.0888671875,-0.388671875,-0.220703125,-0.048095703125,-0.35546875,-0.48828125
294,0.3359375,0.70703125,-0.42578125,0.294921875,0.087890625,-0.37890625,-0.20703125,-0.034423828125,-0.34375,-0.4765625
