,dolphin,octopus,panda,sea turtle,quokka,koala,peacock,snow leopard,sea otter,honeybee
871,-6.6875,-6.78125,-10.8125,-10.625,-9.9375,-10.3125,-10.125,-8.3125,-9.25,-10.75
872,-6.84375,-6.03125,-10.4375,-8.8125,-10.3125,-9.875,-8.9375,-8.5625,-8.9375,-10.5625
873,-7.375,-5.8125,-9.8125,-9.875,-9.875,-10.0,-9.625,-8.5625,-9.125,-11.4375
874,-7.0625,-4.875,-10.375,-9.625,-8.375,-8.75,-9.25,-7.625,-8.25,-11.5
875,-7.25,-6.6875,-9.75,-10.8125,-8.4375,-10.25,-10.0,-8.8125,-9.5625,-11.5625
876,-5.375,-3.9375,-9.9375,-7.875,-8.8125,-9.3125,-7.9375,-8.6875,-10.875,-9.625
877,-6.25,-5.75,-10.8125,-9.75,-10.25,-10.5625,-9.4375,-8.6875,-8.75,-10.5625
878,-7.1875,-4.375,-9.8125,-9.4375,-9.1875,-10.375,-8.9375,-7.875,-8.9375,-10.875
879,-7.375,-7.3125,-9.5,-10.0,-9.375,-10.5,-9.3125,-7.6875,-8.5,-11.1875
880,-6.1875,-4.375,-8.5,-10.1875,-7.78125,-9.8125,-9.0,-7.46875,-8.3125,-10.5
881,-5.53125,-5.65625,-10.0,-8.4375,-9.6875,-9.75,-9.625,-8.0,-8.3125,-11.25
882,-5.125,-4.625,-8.5625,-7.71875,-9.3125,-9.25,-9.125,-8.0625,-7.71875,-10.375
883,-5.46875,-4.15625,-8.75,-9.0,-9.125,-8.625,-8.875,-8.125,-9.375,-9.625
884,-5.65625,-3.625,-8.625,-7.25,-8.125,-7.09375,-9.3125,-7.09375,-7.5,-10.75
885,-6.40625,-5.875,-9.5,-10.5625,-8.875,-9.6875,-9.5625,-8.1875,-9.4375,-10.375
886,-6.0625,-4.0625,-9.375,-10.125,-10.0625,-8.875,-9.0625,-7.71875,-9.0,-10.4375
887,-6.90625,-6.46875,-10.9375,-9.875,-11.0625,-10.5625,-9.75,-8.4375,-8.875,-11.25
888,-5.25,-2.5625,-7.875,-7.53125,-11.0,-8.875,-9.875,-8.25,-9.4375,-9.6875
889,-7.03125,-6.78125,-10.1875,-9.5625,-10.1875,-9.75,-9.4375,-7.3125,-8.6875,-10.6875
890,-7.125,-6.1875,-10.4375,-11.0625,-10.0625,-9.5625,-9.9375,-8.5625,-9.3125,-11.5625
891,-6.46875,-8.0625,-10.1875,-10.875,-11.6875,-9.5,-10.5625,-8.0,-8.8125,-11.625
892,-5.375,-4.8125,-9.625,-7.875,-11.6875,-9.4375,-8.8125,-7.96875,-7.75,-11.0625
893,-6.78125,-6.90625,-9.4375,-8.9375,-10.6875,-9.3125,-9.3125,-7.84375,-8.6875,-11.5
894,-6.375,-5.375,-9.625,-8.1875,-10.5625,-8.1875,-9.0,-7.6875,-7.65625,-11.25
895,-6.625,-6.8125,-9.25,-9.1875,-11.0625,-9.5625,-9.5,-7.875,-8.5625,-10.625
896,-5.6875,-4.75,-8.5625,-8.375,-10.625,-9.0,-9.0625,-7.34375,-8.75,-9.875
897,-6.5625,-7.375,-9.75,-9.0,-10.9375,-10.125,-9.3125,-8.5,-9.375,-10.6875
898,-6.59375,-4.5625,-9.5625,-8.9375,-9.9375,-9.1875,-8.875,-7.6875,-8.0625,-10.9375
899,-6.5625,-6.625,-9.625,-8.625,-9.5,-9.3125,-9.0,-7.59375,-8.5,-10.0
900,-5.5625,-6.0,-8.875,-8.6875,-8.3125,-8.1875,-8.5625,-8.3125,-8.8125,-9.9375
901,-4.125,-5.6875,-10.1875,-8.5625,-10.8125,-8.375,-8.1875,-8.875,-8.5625,-10.625
902,-3.453125,-3.765625,-9.25,-8.5,-9.25,-6.78125,-7.40625,-8.875,-7.15625,-10.6875
903,-4.96875,-5.84375,-8.8125,-9.125,-10.0625,-8.375,-8.625,-7.8125,-8.75,-10.875
904,-3.5,-4.25,-10.0625,-5.25,-9.125,-8.4375,-8.0,-9.0,-7.71875,-12.375
905,-5.5625,-5.75,-9.0,-10.625,-9.125,-8.625,-7.46875,-8.8125,-9.75,-11.0625
906,-4.84375,-6.09375,-9.625,-11.75,-10.0,-8.8125,-8.9375,-7.5,-8.625,-10.1875
907,-5.65625,-5.53125,-9.625,-12.1875,-10.875,-9.625,-10.0,-7.375,-7.5625,-10.9375
908,-5.53125,-3.671875,-9.1875,-10.9375,-9.8125,-8.625,-8.25,-7.9375,-8.5625,-11.375
909,-5.5625,-7.125,-9.375,-10.1875,-10.0,-8.0625,-7.15625,-8.125,-8.8125,-10.0625
910,-5.4375,-5.0625,-9.625,-10.125,-9.9375,-9.3125,-8.0625,-9.375,-8.375,-10.9375
911,-6.3125,-8.375,-11.625,-10.125,-15.125,-10.5,-9.4375,-12.3125,-12.625,-7.5
912,-4.3125,-6.5,-9.6875,-7.46875,-13.1875,-9.125,-7.5625,-8.875,-8.625,-9.8125
913,-5.75,-7.5,-9.1875,-10.0625,-11.0,-9.3125,-8.3125,-8.125,-9.5625,-10.125
914,-6.0,-5.96875,-10.125,-8.1875,-12.1875,-9.125,-7.34375,-9.125,-9.0625,-10.9375
915,-5.90625,-7.34375,-9.4375,-9.3125,-9.5625,-9.0625,-7.40625,-8.5,-9.6875,-10.3125
916,-4.65625,-5.15625,-8.5,-8.375,-10.0,-8.125,-7.21875,-8.3125,-8.25,-9.5625
917,-5.71875,-6.9375,-9.0625,-7.65625,-10.125,-9.8125,-6.96875,-8.3125,-9.3125,-9.5625
918,-5.96875,-5.21875,-9.125,-8.8125,-10.8125,-9.0,-7.1875,-8.6875,-9.9375,-9.875
919,-6.0,-7.5625,-9.1875,-8.125,-10.3125,-8.75,-6.8125,-9.0,-10.0,-9.25
920,-4.78125,-5.40625,-8.1875,-7.53125,-8.8125,-9.125,-7.25,-8.4375,-7.15625,-10.625
921,-4.78125,-7.53125,-7.78125,-6.96875,-12.75,-8.4375,-7.5,-7.9375,-8.0625,-10.75
922,-5.3125,-6.3125,-8.5625,-6.625,-9.875,-8.3125,-7.25,-8.0,-7.5,-10.1875
923,-5.90625,-6.65625,-8.4375,-8.375,-8.3125,-8.625,-7.9375,-7.625,-7.75,-10.6875
924,-5.78125,-6.09375,-9.1875,-8.5625,-7.40625,-8.25,-7.09375,-8.1875,-7.78125,-10.5625
925,-4.9375,-5.75,-7.6875,-8.875,-10.1875,-9.25,-8.5,-7.4375,-7.96875,-9.75
926,-5.71875,-6.15625,-8.625,-8.8125,-8.25,-8.5625,-7.6875,-7.4375,-8.3125,-9.875
927,-5.75,-6.71875,-8.375,-8.8125,-11.5,-9.5,-7.15625,-8.1875,-8.0625,-9.5625
928,-6.3125,-4.21875,-8.375,-8.125,-8.8125,-10.0625,-6.4375,-6.375,-8.375,-11.0
929,-6.6875,-7.5,-8.5625,-9.0,-8.9375,-9.125,-7.78125,-7.25,-8.75,-10.375
930,-6.34375,-5.53125,-8.25,-10.25,-9.0,-8.625,-8.0625,-7.71875,-9.125,-11.125
931,-6.125,-7.5625,-9.1875,-9.375,-10.125,-8.5625,-8.9375,-7.375,-8.75,-11.375
932,-6.40625,-6.34375,-8.625,-7.96875,-11.375,-9.625,-8.5625,-7.65625,-8.625,-11.4375
933,-5.84375,-6.84375,-8.375,-9.75,-9.0625,-8.875,-7.84375,-7.25,-9.125,-11.25
934,-6.125,-5.625,-9.625,-9.0,-8.125,-8.4375,-7.09375,-8.0,-8.375,-12.0625
935,-6.3125,-7.1875,-9.0625,-10.0625,-9.0,-9.3125,-8.5,-7.65625,-9.3125,-11.625
936,-4.875,-5.875,-8.1875,-8.5,-9.75,-9.0,-7.09375,-7.15625,-8.25,-9.6875
937,-6.34375,-7.71875,-9.75,-10.75,-11.9375,-9.8125,-7.5,-8.0,-8.75,-11.6875
938,-6.5,-5.84375,-9.5625,-9.875,-10.4375,-9.25,-7.34375,-7.53125,-8.375,-11.8125
939,-6.53125,-8.6875,-10.5625,-9.8125,-11.5,-9.0625,-7.65625,-7.375,-9.4375,-11.1875
940,-5.625,-5.4375,-9.375,-9.375,-8.25,-8.6875,-7.90625,-7.125,-7.84375,-10.9375
941,-4.90625,-6.75,-9.5625,-7.84375,-12.4375,-9.125,-8.4375,-8.25,-7.71875,-10.875
942,-4.96875,-6.40625,-9.0,-7.78125,-10.875,-8.8125,-7.75,-8.0,-7.15625,-10.8125
943,-5.375,-6.0,-8.75,-9.5,-9.0625,-8.6875,-8.6875,-7.90625,-8.0,-11.6875
944,-5.25,-5.0625,-9.0625,-6.90625,-9.5,-8.5,-7.5625,-6.6875,-7.65625,-11.5625
945,-5.71875,-7.34375,-9.4375,-9.625,-9.5,-9.125,-8.125,-7.53125,-8.375,-10.5
946,-5.28125,-6.15625,-10.125,-9.5,-9.375,-7.96875,-7.65625,-7.25,-7.875,-9.75
947,-5.5625,-6.875,-10.4375,-10.25,-10.375,-8.875,-8.125,-7.8125,-8.125,-10.625
948,-5.71875,-5.53125,-9.5,-8.875,-7.375,-8.4375,-7.375,-7.84375,-7.625,-10.9375
949,-5.375,-6.84375,-10.625,-7.6875,-8.0,-7.96875,-6.8125,-8.25,-7.4375,-10.5
950,-6.25,-6.3125,-9.125,-10.0625,-7.875,-9.8125,-7.875,-8.1875,-8.8125,-11.25
951,-5.71875,-8.625,-9.375,-10.0625,-9.9375,-9.625,-8.1875,-8.625,-9.1875,-11.1875
952,-4.9375,-6.5625,-7.8125,-8.5625,-10.375,-10.0,-8.3125,-7.78125,-8.1875,-10.375
953,-6.4375,-7.875,-8.9375,-10.4375,-11.125,-10.25,-8.375,-7.875,-9.4375,-11.25
954,-4.3125,-5.96875,-9.6875,-7.46875,-9.5625,-9.25,-7.375,-8.3125,-9.6875,-11.1875
955,-5.1875,-6.46875,-8.375,-9.25,-9.125,-10.375,-8.875,-8.125,-9.625,-10.625
956,-4.75,-6.0,-9.625,-7.875,-12.0625,-9.8125,-7.0625,-8.875,-11.0,-9.8125
957,-5.34375,-7.40625,-7.90625,-9.4375,-11.875,-10.6875,-7.75,-8.25,-9.0625,-10.625
958,-6.03125,-5.34375,-7.71875,-9.4375,-10.0,-9.9375,-8.0,-7.9375,-8.1875,-11.0625
959,-5.46875,-7.90625,-7.90625,-8.8125,-10.125,-9.9375,-8.3125,-7.375,-8.6875,-10.3125
960,-4.71875,-4.03125,-6.71875,-7.59375,-7.96875,-9.75,-6.21875,-7.15625,-8.0625,-8.25
961,-5.09375,-6.28125,-8.6875,-9.25,-11.6875,-10.125,-7.375,-7.21875,-9.125,-9.625
962,-4.84375,-5.59375,-8.6875,-7.71875,-9.6875,-9.3125,-6.5625,-7.3125,-9.4375,-10.3125
963,-4.78125,-6.15625,-9.25,-8.6875,-10.5625,-9.9375,-6.25,-6.96875,-10.1875,-9.875
964,-4.71875,-4.34375,-8.375,-8.1875,-10.8125,-8.625,-6.59375,-7.4375,-7.65625,-10.6875
965,-5.84375,-6.65625,-9.625,-9.375,-10.4375,-9.5,-7.3125,-6.90625,-9.875,-9.9375
966,-5.8125,-5.625,-9.5625,-9.5,-8.9375,-9.0625,-6.75,-7.1875,-10.375,-8.25
967,-5.625,-5.8125,-9.4375,-9.0,-9.9375,-9.0625,-6.75,-6.65625,-8.75,-9.8125
968,-6.28125,-3.84375,-8.6875,-8.8125,-8.75,-8.5625,-6.53125,-5.71875,-8.4375,-10.0
969,-6.53125,-7.96875,-9.3125,-9.25,-9.0625,-8.9375,-6.46875,-6.375,-10.0,-9.625
970,-7.71875,-5.59375,-9.3125,-10.75,-9.4375,-8.75,-7.0625,-6.46875,-9.25,-9.8125
971,-6.5,-6.8125,-10.0625,-9.875,-9.625,-9.125,-7.6875,-7.59375,-8.375,-10.25
972,-5.9375,-5.875,-9.1875,-8.5625,-10.875,-9.1875,-5.8125,-7.96875,-11.5625,-8.875
973,-6.15625,-5.78125,-8.9375,-8.8125,-9.625,-9.25,-8.125,-7.28125,-8.3125,-10.6875
974,-5.96875,-4.78125,-9.4375,-7.8125,-7.21875,-8.1875,-7.375,-7.9375,-7.1875,-11.375
975,-6.28125,-6.8125,-8.875,-9.875,-9.0,-9.4375,-8.0,-7.75,-9.375,-10.875
976,-5.0625,-4.8125,-9.125,-8.25,-8.75,-8.3125,-6.71875,-7.0625,-8.875,-10.0625
977,-5.5625,-5.5,-9.0,-9.375,-7.9375,-9.1875,-7.1875,-7.6875,-8.625,-9.9375
978,-6.5625,-4.3125,-9.4375,-9.1875,-9.625,-9.4375,-8.3125,-7.9375,-8.6875,-10.5
979,-6.40625,-6.65625,-8.9375,-9.75,-8.5,-9.5625,-6.90625,-6.40625,-8.5,-10.5
980,-6.4375,-3.328125,-8.9375,-10.875,-7.90625,-8.9375,-7.625,-7.5,-8.5,-10.6875
981,-4.8125,-4.3125,-9.0,-9.875,-8.8125,-8.375,-8.1875,-7.5625,-7.21875,-10.625
982,-5.09375,-3.671875,-9.0625,-9.9375,-9.0625,-8.5625,-7.71875,-6.8125,-6.9375,-10.875
983,-5.65625,-4.71875,-9.75,-9.625,-7.96875,-8.625,-8.0625,-7.4375,-7.90625,-10.6875
984,-5.46875,-3.296875,-9.375,-8.75,-7.375,-7.71875,-7.53125,-7.1875,-7.78125,-10.6875
985,-5.625,-4.1875,-8.8125,-10.9375,-9.0625,-8.875,-8.0,-6.625,-8.75,-10.0625
986,-5.75,-3.84375,-9.75,-10.6875,-8.5,-7.8125,-8.0,-6.5625,-7.71875,-10.25
987,-5.8125,-5.5,-10.25,-11.5,-10.3125,-9.3125,-7.9375,-8.125,-8.875,-9.75
988,-5.9375,-3.796875,-10.9375,-9.375,-8.4375,-8.25,-7.5625,-6.53125,-8.875,-8.9375
989,-6.46875,-6.28125,-10.25,-11.25,-9.8125,-9.375,-7.65625,-5.9375,-8.5625,-9.75
990,-5.65625,-4.8125,-9.0,-10.125,-7.71875,-8.375,-6.875,-6.8125,-8.125,-8.8125
991,-5.59375,-6.5,-9.9375,-9.6875,-9.125,-9.3125,-8.0,-7.5625,-8.8125,-9.75
992,-5.34375,-5.40625,-9.5,-8.3125,-10.75,-9.5625,-6.5625,-7.1875,-8.9375,-10.25
993,-5.5625,-6.5625,-8.625,-10.0625,-8.75,-9.6875,-7.5625,-6.8125,-8.6875,-10.3125
994,-6.71875,-5.71875,-10.125,-10.3125,-9.8125,-8.3125,-7.59375,-7.28125,-7.5625,-10.5625
995,-6.5,-6.75,-9.75,-10.75,-9.8125,-9.25,-8.25,-7.1875,-8.875,-10.4375
996,-5.78125,-4.625,-7.59375,-9.6875,-8.6875,-9.0625,-6.1875,-6.8125,-9.3125,-9.0
997,-5.96875,-5.78125,-9.625,-10.5625,-8.5625,-9.375,-7.65625,-6.90625,-8.3125,-9.9375
998,-7.03125,-3.96875,-9.5,-9.8125,-8.375,-8.75,-8.4375,-7.5625,-7.3125,-10.6875
999,-6.21875,-6.65625,-10.5625,-8.875,-9.1875,-9.125,-8.625,-8.5,-9.75,-7.9375
