,dolphin,octopus,panda,sea turtle,quokka,koala,peacock,snow leopard,sea otter,honeybee
000,0.0,2.768918260613803,0.0,0.714004683396695,0.7456314043859215,0.0,1.4283885406492114,2.1116640964531053,1.438634192932187,0.7215430602527376
001,1.0127415331526075,1.0025393702222394,0.35431231906338895,1.0340757483676275,0.719919976648476,1.3559371076663898,0.6895668816927228,1.3592320620847573,0.6945130586569179,1.741655662679022
002,0.0,0.6922295651534508,1.4678653218340398,1.42800936679339,0.0,2.106545149410284,0.7141942703246057,1.40777606430207,0.0,2.164629180758213
003,0.4894917410237602,0.4845606956074156,1.027505725283828,0.9996065567553731,0.521941983070145,0.9830544030581325,0.999871978454448,2.4636081125286227,1.5105659025787965,0.5050801421769164
004,1.2237293525594006,3.028504347546348,1.284382156604785,0.6247540979721082,0.6524274788376813,0.6144090019113329,1.24983997306806,0.6159020281321557,0.0,0.6313501777211455
005,0.0,1.140142813193919,0.6044151325198988,0.0,0.6140493918472294,1.7348018877496456,0.5881599873261458,1.1593449941311165,2.369515141300073,1.7826357959185284
006,0.9323652209976384,1.8459455070758688,0.0,0.47600312226446334,0.4970876029239476,0.4681211443133964,0.9522590270994743,0.46925868810069,2.877268385864374,1.4430861205054752
007,0.7530642169596311,1.4909559864843558,0.0,1.5378562411621124,0.8029876662617615,1.512391389320204,1.5382645822376124,1.5160665307868448,0.0,0.7770463725798714
008,0.444992491839782,1.3215291698384064,1.8681922277887781,1.3630998501209635,0.4744927118819501,0.44684291048096936,0.45448726293384,0.4479287477324769,1.373241729617088,1.8366550624615143
009,1.2237293525594006,2.019002898364232,0.8562547710698566,2.0825136599070273,0.8699033051169084,0.40960600127422186,1.24983997306806,0.8212027041762076,0.0,0.42090011848076364
010,0.3375805110508691,0.3341797900740797,0.35431231906338895,1.0340757483676275,0.719919976648476,1.6949213845829871,1.3791337633854457,1.6990400776059467,1.041769587985377,1.3933245301432176
011,1.3985478314964577,0.6922295651534509,0.8807191931004239,0.999606556755373,1.0438839661402899,0.2808726865880378,1.5712273947141324,0.563110425720828,1.007043935052531,1.5873947325560227
012,0.9789834820475204,1.0902615651166851,0.7706292939628709,0.9996065567553731,1.1743694619078264,0.9830544030581325,1.749775962295284,0.7390824337585868,0.37764147564469913,1.1364303198980619
013,1.0228185633332305,1.5910948213974845,1.0735134443263874,1.7903401016514149,0.9348214622151853,0.14672453776987054,0.7461731182495882,1.1766486507599394,0.9018303895992816,0.6030807667784077
014,1.8746492209420604,1.4433722847880468,1.093091197110455,0.2126822461181645,0.8884118860768426,1.2549630677337862,1.276432312920572,0.6290063266030527,0.21426466703245342,1.0746386003764177
015,1.458060505177158,1.0309802034200333,0.6558547182662732,1.276093476708987,0.4442059430384213,0.8366420451558574,1.0636935941004766,0.8386751021374035,1.4998526692271739,0.8597108803011343
016,0.8899849836795641,0.5873462977059584,1.0897787995434538,1.2116443112186341,0.6326569491759334,1.6384240050968875,0.90897452586768,1.3437862431974306,0.6103296576075946,1.0713821197692166
017,0.8158195683729338,0.9870680836447356,0.3805576760310474,0.8330054639628109,1.1598710734892113,1.3653533375807396,1.66645329742408,0.72995795926774,0.7459584704092822,1.3094670352734867
018,0.8799851524022655,1.5244606153941167,0.4618003259702597,1.0108380911009391,0.8210323329193292,1.8777443653919383,1.0111064950662958,0.8857916809091677,0.6789060236309198,0.7945080888176212
019,0.7743372174387166,1.971094355013216,0.8707675637998541,0.7906492539308034,0.8846474289324491,1.0552561388759614,0.9038390765689925,0.5567475960516661,1.1379027514717865,1.0272816451055926
